LocationID;LocationType;Date;tre200dx
4490;1;202310020000;21.5
4491;1;202310020000;22.2
4492;1;202310020000;24.7
4493;1;202310020000;20.6
4494;1;202310020000;21.8
4495;1;202310020000;21.1
4496;1;202310020000;17.2
4497;1;202310020000;21.2
4498;1;202310020000;16.8
4499;1;202310020000;17.7
4500;1;202310020000;21.9
4501;1;202310020000;14.5
4615;1;202310020000;23.6
4616;1;202310020000;24.4
4624;1;202310020000;19.9
4640;1;202310020000;20.0
4641;1;202310020000;22.2
4643;1;202310020000;19.0
4644;1;202310020000;26.6
4646;1;202310020000;22.1
4647;1;202310020000;19.3
4648;1;202310020000;24.4
4649;1;202310020000;21.2
4650;1;202310020000;23.7
4651;1;202310020000;23.6
4652;1;202310020000;23.9
4653;1;202310020000;20.4
4654;1;202310020000;22.5
4655;1;202310020000;21.8
4656;1;202310020000;23.3
4657;1;202310020000;23.6
4658;1;202310020000;24.3
4659;1;202310020000;20.6
4660;1;202310020000;24.4
4661;1;202310020000;21.6
4662;1;202310020000;22.9
4663;1;202310020000;22.5
4664;1;202310020000;19.9
4665;1;202310020000;20.0
4707;1;202310020000;21.8
4737;1;202310020000;21.3
4753;1;202310020000;21.7
4776;1;202310020000;22.5
4789;1;202310020000;24.7
4793;1;202310020000;23.2
4801;1;202310020000;23.3
4819;1;202310020000;24.1
4824;1;202310020000;18.8
4826;1;202310020000;24.3
4841;1;202310020000;18.8
4850;1;202310020000;24.5
4857;1;202310020000;22.8
4862;1;202310020000;22.7
4864;1;202310020000;21.2
4870;1;202310020000;21.9
4871;1;202310020000;18.2
4872;1;202310020000;22.4
4880;1;202310020000;22.6
4916;1;202310020000;24.3
4941;1;202310020000;22.5
4945;1;202310020000;20.6
4964;1;202310020000;22.1
4968;1;202310020000;23.2
4970;1;202310020000;23.2
4972;1;202310020000;24.3
4973;1;202310020000;20.2
4974;1;202310020000;17.1
4975;1;202310020000;15.7
4976;1;202310020000;17.1
4977;1;202310020000;18.3
4978;1;202310020000;20.5
4979;1;202310020000;10.4
4980;1;202310020000;24.4
4981;1;202310020000;24.4
4982;1;202310020000;24.5
5003;1;202310020000;24.2
5005;1;202310020000;24.8
5022;1;202310020000;23.5
5023;1;202310020000;24.1
5024;1;202310020000;22.8
5025;1;202310020000;24.2
5026;1;202310020000;23.0
5031;1;202310020000;16.7
5032;1;202310020000;20.7
5124;1;202310020000;23.2
10101;1;202310020000;22.1
10102;1;202310020000;19.4
10103;1;202310020000;20.6
10104;1;202310020000;21.4
10105;1;202310020000;20.1
10106;1;202310020000;20.0
10107;1;202310020000;20.0
10108;1;202310020000;19.8
10109;1;202310020000;21.8
10110;1;202310020000;24.3
10111;1;202310020000;23.0
10113;1;202310020000;23.7
10114;1;202310020000;23.4
10115;1;202310020000;23.5
10116;1;202310020000;23.3
10117;1;202310020000;23.0
10118;1;202310020000;22.7
10119;1;202310020000;21.8
10120;1;202310020000;23.3
10121;1;202310020000;24.0
10122;1;202310020000;22.9
10123;1;202310020000;23.0
10124;1;202310020000;22.6
10125;1;202310020000;23.2
10126;1;202310020000;23.5
10131;1;202310020000;24.8
10132;1;202310020000;24.4
10133;1;202310020000;24.0
10134;1;202310020000;24.3
10135;1;202310020000;24.0
10136;1;202310020000;24.2
10137;1;202310020000;24.3
10138;1;202310020000;24.4
10139;1;202310020000;24.2
10140;1;202310020000;23.5
10141;1;202310020000;23.4
10142;1;202310020000;17.3
10143;1;202310020000;22.7
10144;1;202310020000;20.9
10145;1;202310020000;21.4
10146;1;202310020000;17.7
10147;1;202310020000;20.9
10148;1;202310020000;17.3
10149;1;202310020000;21.5
10150;1;202310020000;17.7
10152;1;202310020000;22.7
10153;1;202310020000;22.4
10154;1;202310020000;17.2
10155;1;202310020000;19.4
10156;1;202310020000;18.4
10157;1;202310020000;20.3
10158;1;202310020000;19.7
10159;1;202310020000;23.0
10161;1;202310020000;19.9
10162;1;202310020000;21.5
10163;1;202310020000;19.7
10164;1;202310020000;21.0
10165;1;202310020000;20.0
10166;1;202310020000;21.9
10167;1;202310020000;22.8
10168;1;202310020000;19.0
10169;1;202310020000;21.3
10170;1;202310020000;24.3
10171;1;202310020000;23.9
10173;1;202310020000;24.2
10177;1;202310020000;21.3
10179;1;202310020000;18.3
10184;1;202310020000;24.7
10186;1;202310020000;20.0
10187;1;202310020000;24.2
10188;1;202310020000;24.4
10189;1;202310020000;24.2
10190;1;202310020000;24.2
10191;1;202310020000;24.1
10192;1;202310020000;24.0
10193;1;202310020000;23.8
10194;1;202310020000;21.9
10195;1;202310020000;24.2
10196;1;202310020000;24.1
10198;1;202310020000;25.4
10199;1;202310020000;24.9
10202;1;202310020000;23.9
10203;1;202310020000;23.8
10204;1;202310020000;23.8
10207;1;202310020000;22.1
10216;1;202310020000;23.8
10217;1;202310020000;24.5
10218;1;202310020000;24.0
10219;1;202310020000;24.0
10232;1;202310020000;24.8
10233;1;202310020000;24.9
10234;1;202310020000;24.5
10235;1;202310020000;24.5
10236;1;202310020000;21.2
10237;1;202310020000;20.5
10238;1;202310020000;22.2
10239;1;202310020000;24.5
10240;1;202310020000;23.2
10241;1;202310020000;24.1
10271;1;202310020000;25.2
10273;1;202310020000;24.1
10274;1;202310020000;24.6
10275;1;202310020000;24.6
10276;1;202310020000;25.1
10277;1;202310020000;24.8
10278;1;202310020000;25.4
10279;1;202310020000;25.0
10280;1;202310020000;25.2
10285;1;202310020000;24.1
10286;1;202310020000;25.3
10287;1;202310020000;25.3
10290;1;202310020000;25.0
10291;1;202310020000;25.4
10292;1;202310020000;24.3
10293;1;202310020000;24.8
10294;1;202310020000;25.2
10295;1;202310020000;24.9
10296;1;202310020000;25.2
10298;1;202310020000;24.5
10299;1;202310020000;24.6
10300;1;202310020000;22.4
10301;1;202310020000;23.7
10302;1;202310020000;23.4
10303;1;202310020000;23.9
10304;1;202310020000;22.1
10305;1;202310020000;23.8
10306;1;202310020000;22.4
10307;1;202310020000;23.8
10308;1;202310020000;23.2
10309;1;202310020000;23.0
10310;1;202310020000;23.2
10311;1;202310020000;24.0
10312;1;202310020000;23.8
10313;1;202310020000;23.3
10314;1;202310020000;22.9
10315;1;202310020000;22.5
10316;1;202310020000;24.3
10317;1;202310020000;23.4
10318;1;202310020000;22.6
10319;1;202310020000;24.1
10320;1;202310020000;23.5
10321;1;202310020000;24.7
10322;1;202310020000;24.2
10323;1;202310020000;23.4
10324;1;202310020000;21.5
10325;1;202310020000;24.4
10327;1;202310020000;24.2
10328;1;202310020000;23.6
10329;1;202310020000;23.3
10330;1;202310020000;24.6
10331;1;202310020000;20.5
10332;1;202310020000;23.0
10333;1;202310020000;23.1
10334;1;202310020000;23.2
10335;1;202310020000;22.3
10336;1;202310020000;23.1
10337;1;202310020000;24.8
10338;1;202310020000;23.4
10339;1;202310020000;23.7
10340;1;202310020000;23.6
10341;1;202310020000;22.7
10342;1;202310020000;23.7
10343;1;202310020000;23.1
10345;1;202310020000;22.6
10346;1;202310020000;22.0
10347;1;202310020000;24.0
10348;1;202310020000;24.0
10349;1;202310020000;23.1
10350;1;202310020000;22.5
10351;1;202310020000;22.9
10352;1;202310020000;23.4
10353;1;202310020000;23.1
10354;1;202310020000;23.8
10355;1;202310020000;22.6
10356;1;202310020000;21.9
10357;1;202310020000;23.9
10358;1;202310020000;22.4
10359;1;202310020000;23.1
10360;1;202310020000;21.9
10361;1;202310020000;18.7
10364;1;202310020000;23.8
10365;1;202310020000;23.5
10370;1;202310020000;20.7
10371;1;202310020000;23.1
10372;1;202310020000;19.4
10373;1;202310020000;23.6
10374;1;202310020000;23.5
10375;1;202310020000;22.1
10379;1;202310020000;21.5
10428;1;202310020000;23.1
10429;1;202310020000;22.8
10430;1;202310020000;24.1
10431;1;202310020000;23.5
10432;1;202310020000;24.2
10433;1;202310020000;24.5
10434;1;202310020000;24.5
10435;1;202310020000;24.4
10496;1;202310020000;24.3
10500;1;202310020000;23.0
10502;1;202310020000;21.2
10512;1;202310020000;23.9
10513;1;202310020000;20.5
10514;1;202310020000;23.3
10515;1;202310020000;23.3
10675;1;202310020000;23.6
10762;1;202310020000;24.2
10764;1;202310020000;23.0
10765;1;202310020000;23.2
10766;1;202310020000;19.6
10767;1;202310020000;17.3
10768;1;202310020000;24.4
10770;1;202310020000;23.8
10775;1;202310020000;24.0
10776;1;202310020000;22.9
10778;1;202310020000;24.1
10779;1;202310020000;24.2
10780;1;202310020000;24.4
10781;1;202310020000;24.4
10782;1;202310020000;24.2
10786;1;202310020000;22.6
10787;1;202310020000;22.7
10788;1;202310020000;22.8
10789;1;202310020000;17.3
10790;1;202310020000;23.9
10791;1;202310020000;23.0
10792;1;202310020000;24.3
10793;1;202310020000;24.4
10794;1;202310020000;24.5
10795;1;202310020000;19.7
10796;1;202310020000;16.1
10797;1;202310020000;17.7
10798;1;202310020000;18.0
10799;1;202310020000;19.5
10802;1;202310020000;24.6
10877;1;202310020000;24.4
10878;1;202310020000;24.3
10879;1;202310020000;22.2
10880;1;202310020000;22.7
10881;1;202310020000;24.6
10882;1;202310020000;24.4
10883;1;202310020000;24.5
10884;1;202310020000;23.8
10885;1;202310020000;22.0
10887;1;202310020000;24.1
10888;1;202310020000;22.7
10889;1;202310020000;22.1
10890;1;202310020000;23.0
10891;1;202310020000;22.6
10893;1;202310020000;21.6
10894;1;202310020000;23.8
10895;1;202310020000;24.0
10896;1;202310020000;22.4
10897;1;202310020000;25.7
10899;1;202310020000;24.7
10900;1;202310020000;25.4
10901;1;202310020000;25.5
10902;1;202310020000;25.4
10903;1;202310020000;24.8
10904;1;202310020000;25.0
10905;1;202310020000;18.7
10906;1;202310020000;25.3
10907;1;202310020000;20.4
10908;1;202310020000;25.5
10909;1;202310020000;25.6
10910;1;202310020000;24.1
10912;1;202310020000;24.7
10913;1;202310020000;23.8
10923;1;202310020000;22.3
10924;1;202310020000;20.7
10925;1;202310020000;20.6
10926;1;202310020000;24.3
10927;1;202310020000;23.0
10950;1;202310020000;20.5
10951;1;202310020000;21.0
10952;1;202310020000;22.0
10954;1;202310020000;24.2
10955;1;202310020000;25.1
19992;1;202310020000;24.4
19994;1;202310020000;24.9
19995;1;202310020000;21.2
19996;1;202310020000;24.8
19997;1;202310020000;23.8
19999;1;202310020000;17.4
20221;1;202310020000;19.9
20223;1;202310020000;24.5
20328;1;202310020000;24.4
20391;1;202310020000;19.8
20429;1;202310020000;23.0
20430;1;202310020000;23.5
20431;1;202310020000;18.0
20445;1;202310020000;25.0
20466;1;202310020000;21.5
20467;1;202310020000;21.3
20468;1;202310020000;24.2
20469;1;202310020000;24.4
20470;1;202310020000;24.3
20471;1;202310020000;23.8
20472;1;202310020000;23.4
20473;1;202310020000;24.6
20474;1;202310020000;24.3
20475;1;202310020000;21.9
20476;1;202310020000;24.0
20477;1;202310020000;23.9
20585;1;202310020000;19.2
20627;1;202310020000;24.3
20628;1;202310020000;24.4
20629;1;202310020000;24.4
20632;1;202310020000;18.9
20633;1;202310020000;22.0
20634;1;202310020000;23.4
20635;1;202310020000;25.0
20636;1;202310020000;16.5
20805;1;202310020000;13.8
1;1;202310030000;15.5
2;1;202310030000;22.4
3;1;202310030000;20.4
4;1;202310030000;22.4
6;1;202310030000;20.7
7;1;202310030000;21.8
8;1;202310030000;19.7
9;1;202310030000;20.8
10;1;202310030000;17.6
11;1;202310030000;20.1
13;1;202310030000;19.7
14;1;202310030000;23.2
15;1;202310030000;18.3
17;1;202310030000;22.0
18;1;202310030000;22.8
19;1;202310030000;18.3
20;1;202310030000;17.8
22;1;202310030000;23.3
23;1;202310030000;12.4
24;1;202310030000;16.5
25;1;202310030000;19.2
26;1;202310030000;17.2
27;1;202310030000;23.3
28;1;202310030000;20.9
29;1;202310030000;18.5
30;1;202310030000;20.8
31;1;202310030000;16.5
32;1;202310030000;22.1
33;1;202310030000;2.5
34;1;202310030000;22.1
35;1;202310030000;8.7
36;1;202310030000;23.0
37;1;202310030000;22.1
38;1;202310030000;15.3
39;1;202310030000;22.2
40;1;202310030000;19.5
41;1;202310030000;18.8
42;1;202310030000;15.5
43;1;202310030000;12.3
44;1;202310030000;21.1
45;1;202310030000;20.2
46;1;202310030000;20.8
47;1;202310030000;23.3
48;1;202310030000;17.0
49;1;202310030000;23.8
50;1;202310030000;23.9
51;1;202310030000;21.9
52;1;202310030000;24.1
53;1;202310030000;21.3
54;1;202310030000;20.2
56;1;202310030000;20.4
57;1;202310030000;20.9
58;1;202310030000;23.5
59;1;202310030000;22.3
60;1;202310030000;13.7
61;1;202310030000;22.2
62;1;202310030000;11.7
63;1;202310030000;19.4
64;1;202310030000;23.5
65;1;202310030000;20.5
66;1;202310030000;21.5
67;1;202310030000;22.5
68;1;202310030000;22.0
69;1;202310030000;19.7
70;1;202310030000;21.4
71;1;202310030000;22.2
72;1;202310030000;17.8
73;1;202310030000;10.1
74;1;202310030000;4.3
75;1;202310030000;23.1
76;1;202310030000;23.2
77;1;202310030000;18.6
78;1;202310030000;22.3
79;1;202310030000;21.0
80;1;202310030000;22.7
81;1;202310030000;21.3
82;1;202310030000;21.9
83;1;202310030000;22.0
84;1;202310030000;23.7
85;1;202310030000;22.2
86;1;202310030000;21.8
87;1;202310030000;17.7
88;1;202310030000;17.9
89;1;202310030000;21.9
91;1;202310030000;13.5
92;1;202310030000;22.7
93;1;202310030000;19.7
94;1;202310030000;18.0
95;1;202310030000;19.4
96;1;202310030000;15.2
97;1;202310030000;22.4
103;1;202310030000;22.1
106;1;202310030000;20.7
118;1;202310030000;20.3
123;1;202310030000;21.4
129;1;202310030000;22.1
131;1;202310030000;17.8
140;1;202310030000;22.6
141;1;202310030000;22.4
143;1;202310030000;20.1
146;1;202310030000;22.7
152;1;202310030000;20.9
162;1;202310030000;21.8
165;1;202310030000;19.4
167;1;202310030000;18.8
172;1;202310030000;18.8
178;1;202310030000;22.3
181;1;202310030000;20.7
182;1;202310030000;21.2
186;1;202310030000;18.5
192;1;202310030000;21.7
204;1;202310030000;19.6
205;1;202310030000;22.9
211;1;202310030000;19.7
224;1;202310030000;17.8
229;1;202310030000;23.5
233;1;202310030000;21.3
239;1;202310030000;22.8
240;1;202310030000;21.2
244;1;202310030000;21.5
247;1;202310030000;20.9
255;1;202310030000;22.0
256;1;202310030000;21.6
257;1;202310030000;19.1
266;1;202310030000;22.8
268;1;202310030000;23.0
270;1;202310030000;21.8
272;1;202310030000;22.0
273;1;202310030000;4.9
274;1;202310030000;20.8
280;1;202310030000;19.0
281;1;202310030000;16.5
290;1;202310030000;20.6
294;1;202310030000;21.7
297;1;202310030000;23.3
301;1;202310030000;22.4
308;1;202310030000;22.8
309;1;202310030000;18.9
311;1;202310030000;21.9
316;1;202310030000;22.0
317;1;202310030000;18.1
321;1;202310030000;18.1
326;1;202310030000;19.1
331;1;202310030000;22.9
332;1;202310030000;20.1
338;1;202310030000;20.1
341;1;202310030000;19.3
342;1;202310030000;19.4
355;1;202310030000;22.0
358;1;202310030000;20.3
359;1;202310030000;21.6
361;1;202310030000;21.0
379;1;202310030000;20.7
384;1;202310030000;18.6
385;1;202310030000;22.6
388;1;202310030000;22.2
389;1;202310030000;22.3
392;1;202310030000;20.5
396;1;202310030000;20.2
404;1;202310030000;20.9
405;1;202310030000;21.1
407;1;202310030000;22.3
409;1;202310030000;15.8
414;1;202310030000;13.4
415;1;202310030000;23.4
417;1;202310030000;16.8
419;1;202310030000;23.2
423;1;202310030000;20.4
426;1;202310030000;22.0
429;1;202310030000;22.6
432;1;202310030000;22.5
433;1;202310030000;19.3
436;1;202310030000;21.3
451;1;202310030000;22.6
454;1;202310030000;21.6
455;1;202310030000;22.1
456;1;202310030000;22.2
462;1;202310030000;21.1
464;1;202310030000;21.7
465;1;202310030000;20.3
468;1;202310030000;18.7
472;1;202310030000;23.9
506;1;202310030000;20.9
510;1;202310030000;20.5
516;1;202310030000;22.7
521;1;202310030000;18.3
534;1;202310030000;20.9
536;1;202310030000;19.6
540;1;202310030000;21.4
557;1;202310030000;17.7
560;1;202310030000;21.3
571;1;202310030000;17.9
606;1;202310030000;16.6
612;1;202310030000;21.5
630;1;202310030000;22.1
636;1;202310030000;22.6
638;1;202310030000;19.1
641;1;202310030000;19.1
645;1;202310030000;20.4
647;1;202310030000;22.0
649;1;202310030000;22.0
655;1;202310030000;21.6
665;1;202310030000;21.1
666;1;202310030000;21.0
668;1;202310030000;22.2
669;1;202310030000;21.8
687;1;202310030000;20.1
694;1;202310030000;21.3
695;1;202310030000;22.4
700;1;202310030000;16.2
711;1;202310030000;20.1
714;1;202310030000;22.5
723;1;202310030000;19.2
729;1;202310030000;20.3
731;1;202310030000;21.1
738;1;202310030000;22.5
743;1;202310030000;19.2
746;1;202310030000;19.7
748;1;202310030000;21.3
749;1;202310030000;21.4
762;1;202310030000;20.4
765;1;202310030000;18.4
771;1;202310030000;19.5
774;1;202310030000;22.9
779;1;202310030000;21.4
782;1;202310030000;22.6
795;1;202310030000;18.5
797;1;202310030000;21.4
799;1;202310030000;22.2
800;1;202310030000;21.9
803;1;202310030000;21.8
806;1;202310030000;21.9
835;1;202310030000;13.7
842;1;202310030000;21.3
843;1;202310030000;22.8
844;1;202310030000;22.1
847;1;202310030000;9.8
848;1;202310030000;17.5
849;1;202310030000;21.4
850;1;202310030000;20.6
852;1;202310030000;18.7
853;1;202310030000;20.1
854;1;202310030000;21.9
855;1;202310030000;22.0
856;1;202310030000;7.0
857;1;202310030000;21.9
859;1;202310030000;21.8
860;1;202310030000;21.3
861;1;202310030000;15.7
862;1;202310030000;10.0
863;1;202310030000;12.8
864;1;202310030000;8.9
865;1;202310030000;22.4
866;1;202310030000;6.1
867;1;202310030000;6.4
915;1;202310030000;21.7
952;1;202310030000;22.4
955;1;202310030000;19.6
958;1;202310030000;22.6
1024;1;202310030000;21.8
1040;1;202310030000;21.7
1118;1;202310030000;21.1
1435;1;202310030000;22.0
1472;1;202310030000;22.7
1728;1;202310030000;21.1
1729;1;202310030000;21.0
1730;1;202310030000;21.9
1731;1;202310030000;21.5
1732;1;202310030000;21.0
1733;1;202310030000;20.9
1734;1;202310030000;19.2
1735;1;202310030000;22.0
1736;1;202310030000;22.1
1737;1;202310030000;22.1
1738;1;202310030000;22.1
1739;1;202310030000;21.7
1740;1;202310030000;21.9
1741;1;202310030000;22.0
1742;1;202310030000;19.8
1743;1;202310030000;21.9
1744;1;202310030000;21.3
1745;1;202310030000;22.1
1746;1;202310030000;22.2
1747;1;202310030000;22.3
1748;1;202310030000;22.2
1749;1;202310030000;22.2
1750;1;202310030000;22.4
1751;1;202310030000;21.5
1752;1;202310030000;22.3
1753;1;202310030000;21.4
1754;1;202310030000;22.1
1755;1;202310030000;22.3
1756;1;202310030000;22.3
1757;1;202310030000;21.7
1758;1;202310030000;21.6
1759;1;202310030000;21.4
1760;1;202310030000;22.5
1761;1;202310030000;21.3
1762;1;202310030000;20.6
1763;1;202310030000;21.8
1764;1;202310030000;21.8
1765;1;202310030000;22.8
1766;1;202310030000;22.7
1767;1;202310030000;22.7
1768;1;202310030000;22.6
1769;1;202310030000;22.3
1770;1;202310030000;22.5
1771;1;202310030000;22.3
1772;1;202310030000;22.6
1773;1;202310030000;22.4
1774;1;202310030000;22.4
1775;1;202310030000;22.6
1776;1;202310030000;22.4
1777;1;202310030000;22.6
1778;1;202310030000;22.4
1779;1;202310030000;21.3
1780;1;202310030000;22.3
1781;1;202310030000;22.3
1782;1;202310030000;22.5
1783;1;202310030000;22.0
1784;1;202310030000;22.2
1785;1;202310030000;22.5
1786;1;202310030000;21.9
1787;1;202310030000;20.4
1788;1;202310030000;20.6
1789;1;202310030000;21.1
1790;1;202310030000;21.9
1795;1;202310030000;21.6
1796;1;202310030000;21.6
1797;1;202310030000;22.3
1798;1;202310030000;22.0
1799;1;202310030000;22.0
1800;1;202310030000;21.8
1801;1;202310030000;22.0
1802;1;202310030000;22.2
1803;1;202310030000;22.4
1804;1;202310030000;22.6
1805;1;202310030000;22.6
1806;1;202310030000;22.6
1815;1;202310030000;21.4
1816;1;202310030000;21.7
1817;1;202310030000;21.6
1818;1;202310030000;21.9
1820;1;202310030000;21.7
1821;1;202310030000;21.5
1822;1;202310030000;21.6
1823;1;202310030000;21.5
1824;1;202310030000;22.3
1825;1;202310030000;22.1
1826;1;202310030000;21.7
1827;1;202310030000;21.7
1828;1;202310030000;22.4
1829;1;202310030000;21.7
1830;1;202310030000;22.3
1832;1;202310030000;22.0
1833;1;202310030000;22.0
1835;1;202310030000;21.6
1836;1;202310030000;21.7
2518;1;202310030000;17.3
2521;1;202310030000;20.7
2522;1;202310030000;22.4
2523;1;202310030000;21.5
2524;1;202310030000;19.3
2525;1;202310030000;23.1
3932;1;202310030000;22.9
3935;1;202310030000;24.1
3952;1;202310030000;22.4
3954;1;202310030000;16.9
3955;1;202310030000;21.7
3956;1;202310030000;21.2
3958;1;202310030000;21.9
3959;1;202310030000;19.3
3960;1;202310030000;21.7
3963;1;202310030000;22.4
3966;1;202310030000;22.3
3967;1;202310030000;22.5
3968;1;202310030000;22.4
3969;1;202310030000;22.4
3970;1;202310030000;21.6
3971;1;202310030000;21.8
3972;1;202310030000;21.6
3973;1;202310030000;22.6
3974;1;202310030000;21.2
3975;1;202310030000;21.9
3976;1;202310030000;21.9
3977;1;202310030000;21.8
3978;1;202310030000;20.7
3979;1;202310030000;21.5
3981;1;202310030000;22.0
3982;1;202310030000;21.3
