LocationID;LocationType;Date;tre200dn
4042;1;202310020000;13.1
4043;1;202310020000;11.1
4044;1;202310020000;11.6
4045;1;202310020000;12.0
4046;1;202310020000;12.9
4047;1;202310020000;12.6
4048;1;202310020000;8.0
4050;1;202310020000;9.3
4192;1;202310020000;11.2
4193;1;202310020000;11.2
4194;1;202310020000;10.6
4196;1;202310020000;10.8
4197;1;202310020000;10.7
4198;1;202310020000;10.9
4199;1;202310020000;11.2
4259;1;202310020000;11.1
4270;1;202310020000;7.1
4271;1;202310020000;7.4
4281;1;202310020000;12.2
4282;1;202310020000;9.3
4284;1;202310020000;10.7
4288;1;202310020000;12.0
4290;1;202310020000;12.7
4291;1;202310020000;7.2
4292;1;202310020000;9.8
4293;1;202310020000;6.6
4294;1;202310020000;7.0
4295;1;202310020000;8.9
4297;1;202310020000;9.7
4298;1;202310020000;12.9
4299;1;202310020000;13.2
4300;1;202310020000;15.3
4302;1;202310020000;14.0
4304;1;202310020000;14.1
4305;1;202310020000;15.2
4306;1;202310020000;10.3
4309;1;202310020000;7.9
4310;1;202310020000;7.4
4311;1;202310020000;7.2
4312;1;202310020000;6.4
4313;1;202310020000;6.7
4314;1;202310020000;8.7
4315;1;202310020000;9.2
4316;1;202310020000;6.6
4317;1;202310020000;6.9
4319;1;202310020000;8.4
4320;1;202310020000;9.3
4321;1;202310020000;9.8
4322;1;202310020000;10.2
4323;1;202310020000;9.8
4325;1;202310020000;9.5
4326;1;202310020000;10.8
4327;1;202310020000;10.2
4330;1;202310020000;10.3
4331;1;202310020000;10.2
4332;1;202310020000;10.2
4335;1;202310020000;10.8
4336;1;202310020000;10.3
4337;1;202310020000;12.2
4339;1;202310020000;10.7
4340;1;202310020000;11.1
4342;1;202310020000;13.4
4346;1;202310020000;11.2
4347;1;202310020000;10.5
4350;1;202310020000;11.5
4352;1;202310020000;11.3
4354;1;202310020000;11.7
4356;1;202310020000;12.0
4357;1;202310020000;10.6
4359;1;202310020000;12.4
4360;1;202310020000;12.1
4361;1;202310020000;11.2
4362;1;202310020000;10.9
4363;1;202310020000;10.7
4365;1;202310020000;11.9
4366;1;202310020000;11.4
4367;1;202310020000;12.1
4370;1;202310020000;12.1
4372;1;202310020000;12.8
4373;1;202310020000;12.7
4374;1;202310020000;11.1
4375;1;202310020000;12.0
4377;1;202310020000;12.5
4378;1;202310020000;10.0
4379;1;202310020000;10.3
4380;1;202310020000;12.0
4381;1;202310020000;11.9
4382;1;202310020000;12.0
4383;1;202310020000;11.2
4385;1;202310020000;11.2
4387;1;202310020000;13.4
4389;1;202310020000;14.0
4390;1;202310020000;13.6
4391;1;202310020000;13.9
4392;1;202310020000;11.9
4393;1;202310020000;9.2
4394;1;202310020000;13.7
4395;1;202310020000;13.5
4396;1;202310020000;13.5
4401;1;202310020000;12.9
4404;1;202310020000;11.6
4405;1;202310020000;13.0
4406;1;202310020000;12.0
4407;1;202310020000;13.2
4409;1;202310020000;12.6
4412;1;202310020000;11.1
4413;1;202310020000;9.8
4415;1;202310020000;11.0
4416;1;202310020000;11.2
4417;1;202310020000;13.2
4418;1;202310020000;12.2
4419;1;202310020000;12.0
4420;1;202310020000;10.2
4431;1;202310020000;11.5
4459;1;202310020000;5.7
4461;1;202310020000;11.5
4462;1;202310020000;13.5
4463;1;202310020000;11.4
4464;1;202310020000;10.6
4465;1;202310020000;12.7
4467;1;202310020000;12.5
4468;1;202310020000;15.2
4469;1;202310020000;5.8
4470;1;202310020000;6.0
4471;1;202310020000;12.9
4472;1;202310020000;13.4
4473;1;202310020000;10.9
4474;1;202310020000;13.9
4476;1;202310020000;10.0
4477;1;202310020000;12.8
4478;1;202310020000;11.0
4479;1;202310020000;11.8
4480;1;202310020000;12.2
4481;1;202310020000;10.1
4482;1;202310020000;12.3
4483;1;202310020000;8.2
4484;1;202310020000;11.8
4485;1;202310020000;6.8
4486;1;202310020000;11.8
4489;1;202310020000;13.8
4490;1;202310020000;12.8
4491;1;202310020000;11.4
4492;1;202310020000;10.0
4493;1;202310020000;3.6
4494;1;202310020000;9.3
4495;1;202310020000;9.2
4496;1;202310020000;8.9
4497;1;202310020000;9.8
4498;1;202310020000;7.6
4499;1;202310020000;8.3
4500;1;202310020000;10.0
4501;1;202310020000;6.0
4615;1;202310020000;9.6
4616;1;202310020000;10.3
4624;1;202310020000;4.7
4640;1;202310020000;8.7
4641;1;202310020000;9.5
4643;1;202310020000;9.0
4644;1;202310020000;11.1
4646;1;202310020000;13.0
4647;1;202310020000;8.8
4648;1;202310020000;13.7
4649;1;202310020000;12.3
4650;1;202310020000;12.6
4651;1;202310020000;12.7
4652;1;202310020000;12.8
4653;1;202310020000;11.0
4654;1;202310020000;11.3
4655;1;202310020000;11.1
4656;1;202310020000;11.5
4657;1;202310020000;12.3
4658;1;202310020000;12.0
4659;1;202310020000;11.7
4660;1;202310020000;12.1
4661;1;202310020000;13.0
4662;1;202310020000;13.1
4663;1;202310020000;12.1
4664;1;202310020000;10.6
4665;1;202310020000;8.8
4707;1;202310020000;11.9
4737;1;202310020000;10.3
4753;1;202310020000;11.3
4776;1;202310020000;13.7
4789;1;202310020000;10.1
4793;1;202310020000;12.0
4801;1;202310020000;11.4
4819;1;202310020000;10.6
4824;1;202310020000;9.2
4826;1;202310020000;11.9
4841;1;202310020000;9.2
4850;1;202310020000;9.5
4857;1;202310020000;10.9
4862;1;202310020000;12.6
4864;1;202310020000;10.6
4870;1;202310020000;8.5
4871;1;202310020000;6.7
4872;1;202310020000;10.9
4880;1;202310020000;8.3
4916;1;202310020000;9.3
4941;1;202310020000;12.7
4945;1;202310020000;10.7
4964;1;202310020000;8.5
4968;1;202310020000;10.5
4970;1;202310020000;10.8
4972;1;202310020000;9.8
4973;1;202310020000;10.0
4974;1;202310020000;8.8
4975;1;202310020000;6.1
4976;1;202310020000;7.2
4977;1;202310020000;9.0
4978;1;202310020000;9.1
4979;1;202310020000;2.5
4980;1;202310020000;10.5
4981;1;202310020000;10.6
4982;1;202310020000;10.4
5003;1;202310020000;9.7
5005;1;202310020000;8.5
5022;1;202310020000;11.1
5023;1;202310020000;10.1
5024;1;202310020000;12.6
5025;1;202310020000;13.4
5026;1;202310020000;13.3
5031;1;202310020000;4.7
5032;1;202310020000;9.2
5124;1;202310020000;11.9
10101;1;202310020000;12.5
10102;1;202310020000;8.3
10103;1;202310020000;9.6
10104;1;202310020000;9.0
10105;1;202310020000;9.0
10106;1;202310020000;9.1
10107;1;202310020000;9.4
10108;1;202310020000;8.8
10109;1;202310020000;11.9
10110;1;202310020000;9.4
10111;1;202310020000;11.1
10113;1;202310020000;10.1
10114;1;202310020000;11.1
10115;1;202310020000;9.4
10116;1;202310020000;11.4
10117;1;202310020000;10.9
10118;1;202310020000;11.1
10119;1;202310020000;13.6
10120;1;202310020000;10.6
10121;1;202310020000;9.7
10122;1;202310020000;12.7
10123;1;202310020000;11.2
10124;1;202310020000;13.3
10125;1;202310020000;10.7
10126;1;202310020000;9.6
10131;1;202310020000;11.8
10132;1;202310020000;11.1
10133;1;202310020000;11.5
10134;1;202310020000;11.1
10135;1;202310020000;11.7
10136;1;202310020000;9.6
10137;1;202310020000;11.4
10138;1;202310020000;9.7
10139;1;202310020000;10.2
10140;1;202310020000;11.3
10141;1;202310020000;11.9
10142;1;202310020000;7.9
10143;1;202310020000;12.2
10144;1;202310020000;10.7
10145;1;202310020000;11.2
10146;1;202310020000;8.9
10147;1;202310020000;8.6
10148;1;202310020000;7.9
10149;1;202310020000;8.2
10150;1;202310020000;7.4
10152;1;202310020000;8.5
10153;1;202310020000;12.3
10154;1;202310020000;7.2
10155;1;202310020000;8.8
10156;1;202310020000;8.6
10157;1;202310020000;8.5
10158;1;202310020000;9.0
10159;1;202310020000;12.2
10161;1;202310020000;9.5
10162;1;202310020000;11.6
10163;1;202310020000;9.1
10164;1;202310020000;11.2
10165;1;202310020000;9.6
10166;1;202310020000;12.7
10167;1;202310020000;13.7
10168;1;202310020000;8.5
10169;1;202310020000;10.3
10170;1;202310020000;10.9
10171;1;202310020000;11.2
10173;1;202310020000;11.1
10177;1;202310020000;11.8
10179;1;202310020000;9.0
10184;1;202310020000;15.2
10186;1;202310020000;8.2
10187;1;202310020000;11.5
10188;1;202310020000;11.4
10189;1;202310020000;11.7
10190;1;202310020000;11.9
10191;1;202310020000;12.5
10192;1;202310020000;11.9
10193;1;202310020000;12.8
10194;1;202310020000;11.5
10195;1;202310020000;11.4
10196;1;202310020000;11.9
10198;1;202310020000;12.2
10199;1;202310020000;12.2
10202;1;202310020000;13.1
10203;1;202310020000;13.0
10204;1;202310020000;13.1
10207;1;202310020000;11.1
10216;1;202310020000;14.0
10217;1;202310020000;10.3
10218;1;202310020000;13.7
10219;1;202310020000;13.4
10232;1;202310020000;11.6
10233;1;202310020000;11.8
10234;1;202310020000;10.3
10235;1;202310020000;10.3
10236;1;202310020000;11.6
10237;1;202310020000;10.9
10238;1;202310020000;13.1
10239;1;202310020000;12.0
10240;1;202310020000;10.7
10241;1;202310020000;12.0
10271;1;202310020000;12.5
10273;1;202310020000;11.5
10274;1;202310020000;9.7
10275;1;202310020000;9.5
10276;1;202310020000;10.1
10277;1;202310020000;10.0
10278;1;202310020000;10.2
10279;1;202310020000;10.1
10280;1;202310020000;10.2
10285;1;202310020000;13.0
10286;1;202310020000;12.2
10287;1;202310020000;12.3
10290;1;202310020000;12.3
10291;1;202310020000;12.1
10292;1;202310020000;11.7
10293;1;202310020000;12.6
10294;1;202310020000;12.5
10295;1;202310020000;12.5
10296;1;202310020000;12.5
10298;1;202310020000;12.5
10299;1;202310020000;12.1
10300;1;202310020000;13.2
10301;1;202310020000;11.1
10302;1;202310020000;12.1
10303;1;202310020000;12.4
10304;1;202310020000;11.8
10305;1;202310020000;13.5
10306;1;202310020000;10.3
10307;1;202310020000;12.0
10308;1;202310020000;11.6
10309;1;202310020000;12.2
10310;1;202310020000;10.3
10311;1;202310020000;12.9
10312;1;202310020000;13.1
10313;1;202310020000;11.9
10314;1;202310020000;13.0
10315;1;202310020000;12.3
10316;1;202310020000;10.6
10317;1;202310020000;11.4
10318;1;202310020000;11.7
10319;1;202310020000;11.4
10320;1;202310020000;9.7
10321;1;202310020000;10.7
10322;1;202310020000;12.0
10323;1;202310020000;12.4
10324;1;202310020000;11.1
10325;1;202310020000;12.0
10327;1;202310020000;13.8
10328;1;202310020000;12.9
10329;1;202310020000;11.2
10330;1;202310020000;11.6
10331;1;202310020000;10.6
10332;1;202310020000;12.4
10333;1;202310020000;11.5
10334;1;202310020000;12.1
10335;1;202310020000;12.5
10336;1;202310020000;11.9
10337;1;202310020000;12.8
10338;1;202310020000;12.7
10339;1;202310020000;13.3
10340;1;202310020000;13.1
10341;1;202310020000;12.7
10342;1;202310020000;13.0
10343;1;202310020000;12.2
10345;1;202310020000;13.8
10346;1;202310020000;11.1
10347;1;202310020000;11.4
10348;1;202310020000;11.4
10349;1;202310020000;12.9
10350;1;202310020000;13.5
10351;1;202310020000;12.7
10352;1;202310020000;13.1
10353;1;202310020000;12.4
10354;1;202310020000;13.0
10355;1;202310020000;12.5
10356;1;202310020000;12.4
10357;1;202310020000;11.7
10358;1;202310020000;11.4
10359;1;202310020000;11.9
10360;1;202310020000;12.1
10361;1;202310020000;6.8
10364;1;202310020000;13.0
10365;1;202310020000;11.2
10370;1;202310020000;7.9
10371;1;202310020000;11.9
10372;1;202310020000;8.5
10373;1;202310020000;8.4
10374;1;202310020000;12.7
10375;1;202310020000;11.0
10379;1;202310020000;11.0
10428;1;202310020000;12.0
10429;1;202310020000;11.2
10430;1;202310020000;9.7
10431;1;202310020000;9.4
10432;1;202310020000;11.5
10433;1;202310020000;12.2
10434;1;202310020000;12.8
10435;1;202310020000;11.0
10496;1;202310020000;13.2
10500;1;202310020000;13.9
10502;1;202310020000;10.9
10512;1;202310020000;11.7
10513;1;202310020000;10.8
10514;1;202310020000;11.4
10515;1;202310020000;11.7
10675;1;202310020000;13.5
10762;1;202310020000;11.6
10764;1;202310020000;12.3
10765;1;202310020000;10.9
10766;1;202310020000;8.3
10767;1;202310020000;7.2
10768;1;202310020000;14.5
10770;1;202310020000;10.8
10775;1;202310020000;10.0
10776;1;202310020000;13.7
10778;1;202310020000;11.4
10779;1;202310020000;12.0
10780;1;202310020000;10.7
10781;1;202310020000;9.6
10782;1;202310020000;13.2
10786;1;202310020000;13.0
10787;1;202310020000;12.2
10788;1;202310020000;11.3
10789;1;202310020000;7.8
10790;1;202310020000;9.5
10791;1;202310020000;9.5
10792;1;202310020000;11.2
10793;1;202310020000;10.3
10794;1;202310020000;12.4
10795;1;202310020000;10.4
10796;1;202310020000;6.6
10797;1;202310020000;7.8
10798;1;202310020000;9.0
10799;1;202310020000;8.7
10802;1;202310020000;10.5
10877;1;202310020000;10.2
10878;1;202310020000;10.2
10879;1;202310020000;12.8
10880;1;202310020000;12.5
10881;1;202310020000;10.1
10882;1;202310020000;10.4
10883;1;202310020000;10.2
10884;1;202310020000;12.5
10885;1;202310020000;13.4
10887;1;202310020000;11.3
10888;1;202310020000;11.4
10889;1;202310020000;12.0
10890;1;202310020000;12.2
10891;1;202310020000;11.0
10893;1;202310020000;11.2
10894;1;202310020000;13.6
10895;1;202310020000;9.3
10896;1;202310020000;10.3
10897;1;202310020000;11.8
10899;1;202310020000;10.7
10900;1;202310020000;10.9
10901;1;202310020000;11.2
10902;1;202310020000;11.3
10903;1;202310020000;11.5
10904;1;202310020000;11.4
10905;1;202310020000;9.6
10906;1;202310020000;11.6
10907;1;202310020000;11.2
10908;1;202310020000;11.4
10909;1;202310020000;11.6
10910;1;202310020000;13.1
10912;1;202310020000;11.7
10913;1;202310020000;12.1
10923;1;202310020000;12.8
10924;1;202310020000;10.4
10925;1;202310020000;8.5
10926;1;202310020000;9.4
10927;1;202310020000;11.6
10950;1;202310020000;10.6
10951;1;202310020000;11.3
10952;1;202310020000;13.2
10954;1;202310020000;10.3
10955;1;202310020000;10.0
19992;1;202310020000;10.6
19994;1;202310020000;12.3
19995;1;202310020000;10.9
19996;1;202310020000;12.3
19997;1;202310020000;13.3
19999;1;202310020000;8.3
20221;1;202310020000;9.5
20223;1;202310020000;9.9
20328;1;202310020000;10.8
20391;1;202310020000;7.6
20429;1;202310020000;14.0
20430;1;202310020000;9.4
20431;1;202310020000;5.0
20445;1;202310020000;12.7
20466;1;202310020000;11.4
20467;1;202310020000;11.0
20468;1;202310020000;10.1
20469;1;202310020000;10.0
20470;1;202310020000;9.9
20471;1;202310020000;12.1
20472;1;202310020000;12.2
20473;1;202310020000;10.0
20474;1;202310020000;11.4
20475;1;202310020000;11.5
20476;1;202310020000;9.9
20477;1;202310020000;10.1
20585;1;202310020000;4.7
20627;1;202310020000;10.8
20628;1;202310020000;10.7
20629;1;202310020000;10.9
20632;1;202310020000;6.7
20633;1;202310020000;8.2
20634;1;202310020000;12.1
20635;1;202310020000;9.8
20636;1;202310020000;7.5
20805;1;202310020000;6.9
1;1;202310030000;5.5
2;1;202310030000;13.9
3;1;202310030000;12.7
4;1;202310030000;10.8
6;1;202310030000;12.2
7;1;202310030000;10.4
8;1;202310030000;10.3
9;1;202310030000;10.8
10;1;202310030000;8.9
11;1;202310030000;9.9
13;1;202310030000;10.9
14;1;202310030000;12.3
15;1;202310030000;9.1
17;1;202310030000;11.5
18;1;202310030000;12.0
19;1;202310030000;7.4
20;1;202310030000;8.1
22;1;202310030000;16.6
23;1;202310030000;3.6
24;1;202310030000;6.1
25;1;202310030000;10.5
26;1;202310030000;6.9
27;1;202310030000;13.0
28;1;202310030000;8.8
29;1;202310030000;3.5
30;1;202310030000;8.5
31;1;202310030000;8.2
32;1;202310030000;12.2
33;1;202310030000;-2.5
34;1;202310030000;12.7
35;1;202310030000;3.0
36;1;202310030000;12.8
37;1;202310030000;12.3
38;1;202310030000;7.5
39;1;202310030000;12.7
40;1;202310030000;9.6
41;1;202310030000;8.2
42;1;202310030000;8.4
43;1;202310030000;6.0
44;1;202310030000;12.4
45;1;202310030000;6.4
46;1;202310030000;10.5
47;1;202310030000;16.3
48;1;202310030000;10.2
49;1;202310030000;12.0
50;1;202310030000;13.4
51;1;202310030000;14.2
52;1;202310030000;13.6
53;1;202310030000;11.5
54;1;202310030000;10.5
56;1;202310030000;12.1
57;1;202310030000;12.6
58;1;202310030000;13.5
59;1;202310030000;12.1
60;1;202310030000;5.2
61;1;202310030000;15.4
62;1;202310030000;5.0
63;1;202310030000;10.0
64;1;202310030000;10.2
65;1;202310030000;9.5
66;1;202310030000;13.2
67;1;202310030000;12.9
68;1;202310030000;13.6
69;1;202310030000;10.2
70;1;202310030000;12.5
71;1;202310030000;13.3
72;1;202310030000;7.8
73;1;202310030000;2.9
74;1;202310030000;-0.1
75;1;202310030000;13.2
76;1;202310030000;14.0
77;1;202310030000;10.6
78;1;202310030000;12.4
79;1;202310030000;13.1
80;1;202310030000;12.8
81;1;202310030000;13.7
82;1;202310030000;12.6
83;1;202310030000;12.8
84;1;202310030000;16.2
85;1;202310030000;13.0
86;1;202310030000;12.6
87;1;202310030000;11.1
88;1;202310030000;8.8
89;1;202310030000;12.6
91;1;202310030000;6.7
92;1;202310030000;12.9
93;1;202310030000;12.0
94;1;202310030000;10.7
95;1;202310030000;11.8
96;1;202310030000;9.0
97;1;202310030000;12.5
103;1;202310030000;12.0
106;1;202310030000;11.3
118;1;202310030000;11.4
123;1;202310030000;12.6
129;1;202310030000;12.5
131;1;202310030000;8.1
140;1;202310030000;14.9
141;1;202310030000;13.2
143;1;202310030000;11.4
146;1;202310030000;13.4
152;1;202310030000;12.6
162;1;202310030000;12.9
165;1;202310030000;10.9
167;1;202310030000;10.1
172;1;202310030000;8.7
178;1;202310030000;12.4
181;1;202310030000;12.4
182;1;202310030000;11.8
186;1;202310030000;9.5
192;1;202310030000;12.8
204;1;202310030000;10.8
205;1;202310030000;15.4
211;1;202310030000;10.9
224;1;202310030000;7.7
229;1;202310030000;14.9
233;1;202310030000;11.7
239;1;202310030000;13.8
240;1;202310030000;12.6
244;1;202310030000;12.7
247;1;202310030000;11.6
255;1;202310030000;12.9
256;1;202310030000;12.9
257;1;202310030000;9.7
266;1;202310030000;13.1
268;1;202310030000;15.2
270;1;202310030000;14.1
272;1;202310030000;14.0
273;1;202310030000;-0.5
274;1;202310030000;12.4
280;1;202310030000;6.3
281;1;202310030000;7.0
290;1;202310030000;11.0
294;1;202310030000;12.0
297;1;202310030000;12.6
301;1;202310030000;12.9
308;1;202310030000;15.4
309;1;202310030000;10.5
311;1;202310030000;12.3
316;1;202310030000;12.4
317;1;202310030000;8.2
321;1;202310030000;9.5
326;1;202310030000;10.6
331;1;202310030000;15.2
332;1;202310030000;11.3
338;1;202310030000;6.1
341;1;202310030000;8.0
342;1;202310030000;10.9
355;1;202310030000;13.6
358;1;202310030000;11.8
359;1;202310030000;13.2
361;1;202310030000;11.9
379;1;202310030000;11.3
384;1;202310030000;8.8
385;1;202310030000;13.2
388;1;202310030000;12.8
389;1;202310030000;12.7
392;1;202310030000;12.5
396;1;202310030000;11.8
404;1;202310030000;12.8
405;1;202310030000;8.9
407;1;202310030000;11.4
409;1;202310030000;6.1
414;1;202310030000;5.3
415;1;202310030000;16.2
417;1;202310030000;6.6
419;1;202310030000;10.7
423;1;202310030000;11.7
426;1;202310030000;12.9
429;1;202310030000;12.3
432;1;202310030000;12.3
433;1;202310030000;10.6
436;1;202310030000;12.4
451;1;202310030000;13.4
454;1;202310030000;13.9
455;1;202310030000;12.5
456;1;202310030000;12.4
462;1;202310030000;12.7
464;1;202310030000;11.9
465;1;202310030000;8.5
468;1;202310030000;8.1
472;1;202310030000;16.2
506;1;202310030000;12.8
510;1;202310030000;12.1
516;1;202310030000;15.0
521;1;202310030000;8.3
534;1;202310030000;12.0
536;1;202310030000;9.5
540;1;202310030000;12.3
557;1;202310030000;8.2
560;1;202310030000;12.4
571;1;202310030000;8.2
606;1;202310030000;3.5
612;1;202310030000;9.8
630;1;202310030000;11.1
636;1;202310030000;11.5
638;1;202310030000;8.5
641;1;202310030000;9.8
645;1;202310030000;11.2
647;1;202310030000;13.5
649;1;202310030000;13.6
655;1;202310030000;13.5
665;1;202310030000;11.9
666;1;202310030000;12.8
668;1;202310030000;13.0
669;1;202310030000;12.5
687;1;202310030000;11.5
694;1;202310030000;12.8
695;1;202310030000;13.1
700;1;202310030000;7.0
711;1;202310030000;11.8
714;1;202310030000;12.6
723;1;202310030000;10.3
729;1;202310030000;11.7
731;1;202310030000;12.3
738;1;202310030000;12.7
743;1;202310030000;10.1
746;1;202310030000;10.9
748;1;202310030000;13.0
749;1;202310030000;13.0
762;1;202310030000;11.8
765;1;202310030000;9.5
771;1;202310030000;10.8
774;1;202310030000;12.7
779;1;202310030000;12.2
782;1;202310030000;12.1
795;1;202310030000;10.2
797;1;202310030000;12.4
799;1;202310030000;12.9
800;1;202310030000;12.6
803;1;202310030000;12.6
806;1;202310030000;11.4
835;1;202310030000;5.5
842;1;202310030000;12.5
843;1;202310030000;15.3
844;1;202310030000;12.3
847;1;202310030000;3.7
848;1;202310030000;7.9
849;1;202310030000;12.5
850;1;202310030000;12.0
852;1;202310030000;9.4
853;1;202310030000;11.8
854;1;202310030000;12.2
855;1;202310030000;13.6
856;1;202310030000;1.7
857;1;202310030000;13.0
859;1;202310030000;11.8
860;1;202310030000;11.7
861;1;202310030000;7.3
862;1;202310030000;2.7
863;1;202310030000;5.3
864;1;202310030000;2.2
865;1;202310030000;14.7
866;1;202310030000;-0.4
867;1;202310030000;0.2
915;1;202310030000;9.8
952;1;202310030000;13.2
955;1;202310030000;10.0
958;1;202310030000;13.3
1024;1;202310030000;12.9
1040;1;202310030000;12.9
1118;1;202310030000;12.2
1435;1;202310030000;13.8
1472;1;202310030000;13.5
1728;1;202310030000;12.3
1729;1;202310030000;12.8
